tweet_id,text,created_at,user_id,like_count,retweet_count,engagement_rate,lang,export_timestamp,dataset_version
2001036348711719287,@jullyfirst @isntmockingjay Ada. Pegawai OIKN. 2028 pemerintah pusat pindah setelah gedung legislatif dan yudikatif selesai. Pegawai kementerian tahun 2026 rencana masuk. Bandara udah siap. Tol segera rampung. Apartemen pegawai udah selesai.,2025-12-16 21:06:57,1967345821067993089,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001036279388004748,"Bro... kenapa tiap aku berkunjung ada ajaaa wkwk. Tetiba ini ada demonstrasi (demonya belakang gedung parlemen & eksekutif pemerintah yang mana ada christmas market terbesar) ampe tram delay :"")) terus ada ini. https://t.co/4JiNhkrFDH",2025-12-16 21:06:41,2271273799,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001035989989646779,Gemes banget sama pemerintah. Kok bisa pemerintahan diisi orang-orang GILA?,2025-12-16 21:05:32,1596459067161001984,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001035918137008402,"@taufik_q INTI NYA YANG GOBLOK & DZALIM ITU ADALAH PEMERINTAH INDONESIA SENDIRI , pertanyaan nya ada agenda apa dengan rezim BOBROK saat ini ? terkait dengan P..Sumatra dan ACEH jangan 2 sdh di JUAL ??",2025-12-16 21:05:14,1697498119746072576,1,1,0.009259259259259259,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001035558634840099,tingkat kebencian gw terhadap pemerintah naik tiap hari.,2025-12-16 21:03:49,1431547280931184646,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001035353411739658,@EnjiroooH @isntmockingjay Ya bang th 2028 waktu gedung legislatif dan yudikatif selesai Jakarta pemerintah pusatnya yg game karena pindah ke IKN.,2025-12-16 21:03:00,1967345821067993089,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001035156984037805,"@_itscechan @hellowhilll Lanjutan... Kalian (pejabat, pemerintah korup dll) Soal korupsi sunyi🤣🤣🤣",2025-12-16 21:02:13,1470096785691402251,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001034601414750611,"Baru-baru ini, seorang pejabat Kementerian Dalam Negeri Gaza, Ahmed Zamzam, dibunuh di Gaza. Beberapa media berbahasa Ibrani mengklaim bahwa ""pasukan khusus"" Israel melakukan pembunuhan tersebut. Hari ini, kelompok keamanan Al-Haris Gaza, yang berafiliasi dengan pemerintah Gaza https://t.co/IPSFGZlFYn",2025-12-16 21:00:01,2256063276,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001034023649599627,@salam4jari Aslinya gw dh males berkomentar setiap muncul postingan ttg pemerintah. MUAAAALES,2025-12-16 20:57:43,1851654266785824768,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001033997011574828,"Dandhy Laksono: ""jika ingin menunjuk 'siapa perampok hutan', maka jawabannya bukan hanya perusahaan, melainkan juga pemerintah yang memberi izin."" https://t.co/dNTxiy1Huq",2025-12-16 20:57:36,1248726242,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001033974915965067,@kenhans03 Kata pemerintah ahh mobil segitu paling 30jt ga sebanding dengan bantuan pemerintah,2025-12-16 20:57:31,255110725,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001033881693380984,"@Akdjohar @isntmockingjay Selesai gedung yudikatif dan legislatif 2028 pemerintah pindah tuh. Istana wapres tahun 2026 selesai. Bandara udah, tol hampir selesai, pegawai OIKN udah ngantor di sana. Masak masih doa yg jelek2? 😂",2025-12-16 20:57:09,1967345821067993089,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001033464200749126,@EYulihastin @prabowo @Gerindra lambat banget bantuan dari pemerintah,2025-12-16 20:55:29,1678980069438676992,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001033020955074955,"@Qurwawan81932 @isntmockingjay Infonya sih malah makin kenceng pembangunannya. Akhir tahun ini bandara operasional, th dpn tol. Skrg istana wapres hampir selesai, dibangun juga kantor legislatif dan yudikatif rencana selesai 2028. Lanjut pemerintah pindah 2028 akhir. Ga mangkrak kayaknya.",2025-12-16 20:53:44,1967345821067993089,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001032844781740488,Kepri dan riau beda tp darn sdih bbget emg anjg pemerintah,2025-12-16 20:53:02,1317994371703218177,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001032592548880755,bajingann keparatt baiknya mereka masuk neraka (pemerintah),2025-12-16 20:52:02,1754887349870440448,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001031978402111772,@txtdrkuliner Really? Fuck pemerintah 🖕 bisa-bisanya rakyat berkelahi dengan pemerintah sendiri 🙂🖕🖕🖕🖕🖕🖕🖕,2025-12-16 20:49:35,1261465330162921472,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001031723472273520,"@RAbdinyo @SammiSoh yap betul, yg diutamakan kecepatan. kalaupun jalanan td ada rambu batas kecepatan brati pemerintah/polantas yg salah. krna tdk teliti tntang kselanatan di jalan. kalau ada batas kcpatan, si motor yg salah.",2025-12-16 20:48:34,1566462459128729600,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001031694523199875,"@bestinformm Loe agen Belanda utk mengubah sejarah Indonesia. Artinya penulis sejarah dari para ahli dinjamannya dan dibelajarkan puluhan tahun akan loe rubah kau patahkan dan loe anggap sampah. Ente siapa. Ntar klo pejabat pemerintah mendatang merubahnya lagi, apa pembela an mu.",2025-12-16 20:48:28,1078984837346734080,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001031491716046946,@Outstandjing Lhaa yg rakyatnya bayar pajak ke pemerintah itu orang Malaysia ateu org Indonesia?? Sumatra itu bagian dari Indonesia atau Malaysia?! Aneh,2025-12-16 20:47:39,1620762587712614400,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001030419647750457,@Dee_Rose82 Muak banget dg pemerintah periode ini..semua ny dunggu..presideny omon2 ditambh anak buah ny bacot kalau bisa disantet online gt ak lakuin deh😤,2025-12-16 20:43:24,1953409998006226944,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001030100830314526,@tanyarlfes Masa di antara orang² yg duduk di kursi pemerintah ga ada yg mau mukul kepala si presiden npd ini?! Sebellll,2025-12-16 20:42:08,576198406,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001029969020117476,@indepenSumatera Asam lambungku juga naik gara gara kebanyakan baca kabar buruk dari pemerintah setiap hari,2025-12-16 20:41:36,2418493326,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001029948564496760,Pemerintah Federal = Pemerintah Federasi Amerika Latin,2025-12-16 20:41:31,117635167,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001029505788596287,"@sukanduseI Sama aja kalok pemerintah gerak lambat, aku udh g ada energi",2025-12-16 20:39:46,1818847186773532672,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001029479855264020,"Saat musibah, penting buat tetap tenang, solid, dan bijak di medsos bareng ulama, masyarakat, pemerintah yang selalu siap support lewat seruan #PemerintahHadir https://t.co/bUpNs3WsNO",2025-12-16 20:39:39,1686220248746512385,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001028662922240469,@masjalah Indo kpn?bkn korup lg ni pemerintah warisan jokowi tp iblis,2025-12-16 20:36:25,1779105768274546688,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001027439468978231,see u in hell dan azab allah @prabowo @gibran_tweet @bahlillahadalia @ZUL_Hasan beserta seluruh jajaran pemerintah dzolim,2025-12-16 20:31:33,1225392136410939394,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001026838081208721,"waspadalah kombatan gam ini sedang drama mencari simpatik dunia, diantaranya dengan terus mendiskreditkan institusi2 pemerintah RI https://t.co/RntiYTEKDP",2025-12-16 20:29:10,161490790,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001026525412647163,"Sambil menunggu pemerintah bangun rumah tinggal menteri perumahan kita maka memang swadaya dulu Allah SWT senang insan yg kuat dan tabah diuji bencana karena toh pemerintahan Presiden Prabowo merasa dampak legacy perambahan hutan era jkw lbp dua periode,SDA hancur,pelan2 dibenahi https://t.co/pLVP1WoZNB",2025-12-16 20:27:55,1704116159665389568,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001026470328852604,"""Kita lihat buktinya, saya lihat sekarang ini mungkin ada pihak yang khawatir karena rakyat baru sekarang lihat pemerintah Indonesia ini ternyata kuat,"" ujar Prabowo. #IndonesiaMampu #SumateraPrioritasNasional #IndonesiaBaik https://t.co/6xpl878zqa",2025-12-16 20:27:42,2584924543,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001026465731895506,"Terbukti dari respons cepat pemerintah dalam penanggulangan dan membantu korban bencana di tiga provinsi tersebut. ""Puluhan ribu dalam saat-saat yang pertama (bencana) sudah dikerahkan ke situ. #IndonesiaMampu #SumateraPrioritasNasional #IndonesiaBaik https://t.co/6xpl878zqa",2025-12-16 20:27:41,2584924543,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001026155420508590,eh pemerintah jahat bngt anj,2025-12-16 20:26:27,1811469518000259072,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001025995948876261,"@ruhutsitompul Bang, sekalinya kita hidup, jujur sama nurani aja bang. Gak dosa kok kita mengritisi pemerintah yg bener2 impoten utk sekadar membantu rakyatnya.",2025-12-16 20:25:49,213149361,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001025061894152578,"@lilaccountz nanti ada komen, kalo mau terbangin drone harus buat izin pemerintah pusat. halah kntl",2025-12-16 20:22:06,1556751360850219008,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001024919052931216,"@ARSIPAJA Jangan hanya lihat Papua dari segi SDA, memang kaya, tapi pemerintah selama ini bisa apa dalam mensejahterakan rakyat di sana!",2025-12-16 20:21:32,1530643882043506688,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001024827805852154,"anggaran pesantren 125 m sedangkan bencana 4 m tuh udah keliatan banget pemerintah nyari massa ""mayoritas"" biar nanti next pemilu suara itu milih mereka, sedangkan daerah yang terkena bencana itu sebelumnya bahkan bukan daerah pemilih mereka. cuman jadi bidak, babi.",2025-12-16 20:21:10,575233632,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001024716304421235,"@indepenSumatera Jadi WNI berat bgt. Gmn ya, kita berhadapan dgn pemerintah bobrok yg bikin kebijakan semaunya, kasih statement ngawur & antikritik. Gimana kita gak stress? Sering bgt capek, nangis, kesel, kena mental rasanya. tapi tetep dipaksa sabar walaupun misuh2 di x. Knp jahat bgt sih😭",2025-12-16 20:20:44,1469981324769300481,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001024444916207922,"https://t.co/wqglPt7vgP Pasca banjir bandang, jalur hidup rakyat Aceh terputus. Ekonomi hancur. Layanan publik tersendat. Yang terasa justru: pemerintah absen. Jika negara hanya hadir saat seremoni, lalu untuk apa kekuasaan?",2025-12-16 20:19:39,1656562862201122817,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001024351764930846,"@islah_bahrawi @amrudinnejad_ Karena NU terlibat politik dan mendukung rezim yg salah, sehingga NU yg diharapkan untuk mengkritisi pemerintah yg salah itu malahan mendukungnya.",2025-12-16 20:19:17,1856766293606895619,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001023826055098504,"@ferrykoto Untuk data korban rumah yg hilang, kebon, sawah dan ternak sudah keluar belum Uda, berapa rumah yg harus di bangun pemerintah dan waktu berapa lama bisa pindah dari tenda ke rumah relokasi itu,",2025-12-16 20:17:12,1008704215,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001022960434557058,@MurtadhaOne1 As it should. Minta tolong pemerintah/polisi buat ngeberantas mereka jg gabakal ngaruh,2025-12-16 20:13:45,1142242164,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001022745363312921,@chlorophyll_2 @LittleScrett_ alasan indonesia ga maju. debat argument di bales dengan di jauhin/di cap penjilat... ga bakal dapet feedback wawasan. akhirnya? ya masa depannya cuma ngandelin bansos pemerintah 😂,2025-12-16 20:12:54,1729479096223305728,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001022207968075953,@blaiirys udah kaya pemerintah dimusuhin,2025-12-16 20:10:46,1377550952815730690,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001021564435972562,@Jumianto_RK Tujukkan mana orang pinternya yg suka kritik pemerintah ??? @Jumianto_RK,2025-12-16 20:08:12,1230821031796850689,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001021296902332514,@xjejeva IYAKANNN wkwk dia ini apa alat oknum pemerintah sana ya. Aku pernah baca ada penggelapan dana investor sampai triliunan. Logika aja dana segede itu kalau ga ada sangkut paut pemerintah ga mungkin. Makanya dia kek selalu dibela trs 🤣,2025-12-16 20:07:09,1480557241392455680,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001020929816846418,@indepenSumatera Sumpah seluruh rakyat lg benci2x liat pemerintah kerja tangani bencana,2025-12-16 20:05:41,1744932947185332224,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001020820697833556,"@DPP_PKB @ninikwafiroh Pemerintah pura pura mampu padahal dilapangan tidak berdaya, mestinya segera membuat rumah sakit2 darurat",2025-12-16 20:05:15,1598106314248716290,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001020775265133049,@bestinformm Another pejabat ngomong ga pake otak! Namanya bantuan ya masa malaisya mau melebihi pemerintah negara indonesia. Ya bagus gabung ke malaisya aja klo begitu logikanya! Tololnya natural kali,2025-12-16 20:05:04,1373824452408975360,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001020632591643049,@blaugrana1O plis stop nuntut pemerintah bahkan beda bedain negara sendiri sama luar negri liat dulu pola pikir masyarakat klopun di buat gitu emng masyarakat mau matuhin semua harus ada kesadaran udh dri pemerintah g sadar rakyat lebih g sadar.,2025-12-16 20:04:30,1973775056963833856,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001019846583312470,"@tempodotco Pupuk emang gak ngotak harganya sampe sampe petani harus bikin kelompok tani biar bisa dapet pupuk subsidi, yg jadi pertanyaan kenapa sekelas pemerintah yang punya duit dan kuasa tidak bikin pabrik yah, agar suplai nya terpenuhi,, gila sih harga pupuk itu",2025-12-16 20:01:23,4902059518,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001019803893739887,@poin_opini alasan utama status bencana di Sumatra bukan bencana nasional; 1. pemerintah nggk punya anggaran untuk pemulihan. 2. depopulation https://t.co/ytfYEVTGbA,2025-12-16 20:01:13,1836870023803195393,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001019587266298315,@kompascom Apa guna polisi hutan kalo yg merusak hutan perusahaan dengan ijin pemerintah? Menyedihkan kemampuan berpikir anak @psi_id,2025-12-16 20:00:21,1585423974661398528,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001019381556633971,"@gyeongwanyu1 @J_Chicharito_H @palingGemesin @joyieeeeeee_33 @theduckfiles_ @tanyarlfes Akun buzzer bang, baru buat untuk membela kebobrokan pemerintah",2025-12-16 19:59:32,1171213901611982848,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001019335780000038,"Setuju bgt, tbh, pemerintah brengsek adakalanya gue akuin. Tapi setiap hembusan nafas apalagi kebijakan ya jangan dipukuk rata jelek semua anjing. Idup lo kek seakan jelek bgt dah kok kritak kritik? Wkwk",2025-12-16 19:59:21,1922043379631939584,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001019193089740923,@Marchfoward Pemerintah mcm ni celaka lah di akhirat nanti..,2025-12-16 19:58:47,141754480,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001018762234093713,pusing setiap hari liatin berita pemerintah goblok,2025-12-16 19:57:04,1337425375844921345,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001018742260818298,"@semangat007 @asfan_warah Gini tolol, sedangkan di expose aja pemerintah asal bacot apalagi ngga diekspos. Paham tolol",2025-12-16 19:56:59,1801876923632783360,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001018723801686101,"@FiersaBesari Jangan, biar rakyat melihat bahwa ucapan mereka adalah produk dari hati dan niat jahat mereka. Biar ketahuan. Gak ada niat baik dari pemerintah, yang ada hanya niat jahat dan keserakahan perut mereka. Orang kecil menderita tak peduli yang penting bisnis mereka lancar.",2025-12-16 19:56:55,1201571411971559425,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001018568905765352,"@anakhalal09_ @ArmaZulfikar @tempodotco Perbedaan utama berasal dari sejarah dan UU: UU TNI 34/2004 (Pasal 47) izinkan prajurit aktif di 10 jabatan sipil terkait pertahanan (misalnya Kemhan, BIN) untuk koordinasi keamanan nasional, dianggap perlu oleh pemerintah & analis. UU Polri 2/2002 (Pasal 28) wajib mundur untuk",2025-12-16 19:56:18,1720665183188922368,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001018297811395011,"buka x ni nyari penyakit dah, ga kuat bgt ngeliat berita pemerintah",2025-12-16 19:55:13,1802858378244587521,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001017729600643380,@WidasSatyo Emang pemerintah Indonesia sekarang super duper kuat tahan malu ngibul nggak juntrung satu kabinet,2025-12-16 19:52:58,1835668063133589504,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001017636373848519,"Sebenernya tuh MUAAAAAAKKKKKKK bgt buat tolol-tololin pemerintah idiot itu, tp tiap hr ada ajaaa berita yang bikin emosi. Baddd energi bgt bgt hadeh.",2025-12-16 19:52:36,1142542674622177280,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001017409843634644,@dialogsenja__ pemerintah bejabat parasit bahlul opung the genk kerajaan owi dan presiden kita yg mupeng ama sawit,2025-12-16 19:51:42,1207679795397562374,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001017077902270687,Di liat liat makin pemerintah konoha buka suara makin goblokk aku dengarnya,2025-12-16 19:50:23,1308443702482726913,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001016135807074592,TERIMA KASIH PEMERINTAH THAILAND,2025-12-16 19:46:38,3180548179,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001016036716634142,"Para user aplikasi belanja online ( Shopee, Lazada, Tokopedia, dll ) yang mengalami kendala & belum terselesaikan / dikecewakan oleh layanan tim internal. Silakan melaporkan kasus yang dialami, ke instansi pemerintah, agar dapat ditindak - lanjuti & diselesaikan. https://t.co/cpm40Sgx6K",2025-12-16 19:46:14,1142854313506529281,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001015904893853910,"@indepenSumatera Yup, sampai tahajud aja bukan doain diri sendiri tapi nangisin masa depan negara kenapa punya pemerintah yg bisa buat setan aja malah sungkem sama mereka.",2025-12-16 19:45:43,1870072769729474561,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
